토담숯불닭갈비,춘천시,5반김경연,엄지척  진짜 맛있고  이거 먹으러 춘천가요,5.0,positive
토담숯불닭갈비,춘천시,무제, ,5.0,positive
토담숯불닭갈비,춘천시,aro*******,너무 맛있어요,5.0,positive
토담숯불닭갈비,춘천시,꿈쟁이,ㅋㅋ,5.0,positive
토담숯불닭갈비,춘천시,유은주,춘천가면 매번 줄서서먹어요 소금구이랑 막국수 진짜 맛있어요 꼭 드세요,5.0,positive
토담숯불닭갈비,춘천시,김유정,맛있어용,5.0,positive
토담숯불닭갈비,춘천시,제이크,핵맛,5.0,positive
토담숯불닭갈비,춘천시,면면면,간장 맛있음더덕은 좀 매워요,4.0,positive
토담숯불닭갈비,춘천시,sun*******,유명세에 비해 맛은 쏘쏘,3.0,negative
토담숯불닭갈비,춘천시,유디,좋아요,5.0,positive
토담숯불닭갈비,춘천시,처난강자,정말 춘천 닭갈비 중에서 가장 나쁜 집이네요 일부로 외부에 보이려고 사람들을 실내나 외부 자리가 비었는데도 지나가는 사람들에게 보여줄려고 줄을 세우네요 1시간이상 외부 테이블에서 먹을려고 줄을 섰습니다 그러나 외부 테이블은 가 보니 빈 테이블이 많았고 손님들이 나가도 테이블을 직원들이 부족하다는 이유로 치우지 않고 치울때에도 건성으로 천천히 이건 사장의 직원관리나 주말에는 아르바이트 직원을 늘려야 하는데   중요한 것은 맛도 그리 우리 동네 닭갈비 집이나 다른 곳에비해 맛있지가ㅜ않네요 음식이 다 짜고 맛이 강해요 정말입니다    그리고 상당히 불친절하구요    그 근처 다른 집들은 친절하고 여유 있어 보이네요 죽을때까지 이 집은 안가요 비추  절대 가지마세요 기다리다 화나요,1.0,negative
토담숯불닭갈비,춘천시,Null,가성비 좋아여 약간 야악간 불친절하긴함,4.0,positive
토담숯불닭갈비,춘천시,운수대통,원래 웨이팅이 긴 집이라 하여  긴장했는데 마침 2명은 중간자리 빈다고 하여  우리만 웨이팅 없이 입석  내 개인적으로는 먹어본 닭갈비 구성 중에 제일 맛있었다 글고 의외로 소금보다 간장이 더 맛있었음 된찌도 꽂게를 우리낸건지 칼칼한 꽃게탕 맛이 나서 좋았다  춘천에 콧바람 쐬러 오면 또 들리고 싶은 가게다,5.0,positive
토담숯불닭갈비,춘천시,spe*****,간장 닭갈비가 맛있어요 숯불이 쎄서 안타게 잘 뒤적뒤적 해야해요 막국수도 새콤달콤 맛나요 야외에서 먹으면 연기를 뒤집어씀ㅜㅜ  닭갈비 닭강정 포장됩니당 후라이드 닭강정 바삭하니 맛났어용ㅎㅎ,4.0,positive
토담숯불닭갈비,춘천시,bsa****,너무맛있어요,5.0,positive
토담숯불닭갈비,춘천시,쎌,직원의 불친절에 음식맛이 떨어지네요,2.0,negative
토담숯불닭갈비,춘천시,녹차사랑,너무 맛있어요 소금구이 짱,5.0,positive
토담숯불닭갈비,춘천시,삐삐롱,너무 맛있어요 막국수는 양이 좀 작았어요   반찬 셀프아 머무 좋아요 정말 맛있습니다 자리도 넓어서 좋아요,3.0,negative
토담숯불닭갈비,춘천시,sh1***,작년에 춘천여행 와서 먹어보고 맛있어서 또왔어요 가게 현관 들어서자마자 아기의자 테이블 세팅 다해주시고 직원들 손이 무지하게 빠르셔요 ㅎㅎ sns 이벤트로 음료수 너무 잘먹었어요 소금구이는 닭꼬치의 심심한 맛이나고 간장맛이 짭쪼름하니 맛납니다 고기는부들부들하구 양이적은게아쉽지만맛있으니 어쩔수없죠ㅠ소금구이보다 간장맛강력추천이용 ,5.0,positive
토담숯불닭갈비,춘천시,그리움,판닭갈비냐 숯불이냐 그것이 문제,5.0,positive
토담숯불닭갈비,춘천시,gen******,평일에 휴가라서 왔는데 팔자좋은사람들은 이세상에 참 많더라구여 너무 맛있고 직원도 친절합니다 ,5.0,positive
토담숯불닭갈비,춘천시,이재영,맛과 분위기는 좋으나 서비스는완전꽝,2.0,negative
토담숯불닭갈비,춘천시,지금,처음 먹어보는 숯불 갈비였는데 너무 맛있었어요 된장찌개도 너무 맛있어요 다만 더덕구이부터 시작한 고추맛이 매운편이라 조심하셔야 해요맛있는데 매운거에욯ㅎ,5.0,positive
토담숯불닭갈비,춘천시,배고,오늘 가족들이랑 토담숯불닭갈비를 처음 방문해봤는데 생각보다 너무 맛있었어요 숯불닭갈비를 좋아해서 여러군데 다녀봤는데 앞으로는 토담만 올것같아요 직원들도 밝고 친절해서 다시 오고싶은 마음이 더 많이 생기네요,5.0,positive
토담숯불닭갈비,춘천시,sun*****,역시 맛집이네요 추천,5.0,positive
토담숯불닭갈비,춘천시,Yoo혜련,소금궁 엄청 맛나요 ,5.0,positive
토담숯불닭갈비,춘천시,춘천삼매경,넘 맛있어요 직원분들도 친절하시고 서비스 짱 강추입니다,5.0,positive
토담숯불닭갈비,춘천시,미니옵빠,닭갈비도 맛있고 포장해온 닭강정도 맛있네요,5.0,positive
토담숯불닭갈비,춘천시,달코밍,양도적고 직원분들은 바쁜건지 주문 신경도 안써주시고 회전율이 빠른이유 적은음식의 양과 한번 주문하면 너무 오래걸려서 취소하게 되서 그런것 같네요 예전에 비해 맛도 별로인것 같고 가격에 비해 양이 너무 적고 굽는데도 오래걸리고 다시는 안가고싶습니다 ,1.0,negative
토담숯불닭갈비,춘천시,초코초코망고,너무너무 맛있어요 또갈거예요 간장 소금 존맛입니다,5.0,positive
토담숯불닭갈비,춘천시,해피에너지,소문보다 별로예요,2.0,negative
토담숯불닭갈비,춘천시,dd,첫방문,4.0,positive
토담숯불닭갈비,춘천시,유디,닭강정도 맛있었음,5.0,positive
토담숯불닭갈비,춘천시,ey,소금닭갈비 맛있어요 알바분들도 친절하셔서 좋았어요,5.0,positive
토담숯불닭갈비,춘천시,com********,소금구이고추장닭갈비 진짜 맛있어요 막국수도  친절한 맛집 ,5.0,positive
토담숯불닭갈비,춘천시,fee*****,춘천숯불닭갈비,4.0,positive
토담숯불닭갈비,춘천시,sod*****,소금이랑 더덕이 제일 맛있어요   숯불 먹고 나서는 철판 닭갈비 생각이 잘 안나네요 그리고 가게가 너무 이뻐서 눈도 즐거워용   거기에 직원들이 너무 친절해서 더 만족 ,5.0,positive
토담숯불닭갈비,춘천시,인가봐,토담숯불닭갈비에서 닭강정도 하는데 닭다리살100프로 쌀가루로 튀겼다고 맛보기 시식했는데 맛있다 포장,5.0,positive
토담숯불닭갈비,춘천시,소리,차 없으면 가기 힘든곳 닭갈비 굽기가 힘든데 바쁠 때는 못 구워주셔서 아쉬운 곳모든 음식 같이 세지 않아 건강한 맛 개인적 입맛이지만 찍어먹을 소스가 있으면 좋겠다,4.0,positive
토담숯불닭갈비,춘천시,물망초,맛있어요 닭갈비를 계속 뒤집어주어야해서 정신없긴해요 그래도맛있어요 식사시간에 웨이팅있어요,4.0,positive
토담숯불닭갈비,춘천시,정우바라기,숯불 닭갈비의 성지,5.0,positive
토담숯불닭갈비,춘천시,지원,밑반찬들나 쌈 고기가 너무 깔끔하고 정갈하게 잘 나와요 특히 쌈이 종류도 많고 굉장히 이쁘게 나와요 직원분들도 되게 친절하시고 제가 갔을 땐 늦은 점심시간이라 손님이 별로 없어서 고기까지 직접 구워주셨네요 기분 좋게 먹고가요,5.0,positive
토담숯불닭갈비,춘천시,elu****,숯불 좋은데 하나굽다가 다태워먹을정도로 무식하게 많이 넣어준 숯에 혹시 회전율 올릴려고 이러나 싶을 정도 들어오는길에 RD 센터까지 있다길래 뭐지 했더만 뭔놈에 양념이 다타서 먹을수가 없음 아마도 RD에선 강원도 된장개발하나본데 닭갈비 잘팔리니 무슨 한식연구가인줄 아나봄 세트 막국수엔 국수에 양념 김가루가 전부고 된장찌개는 강원도된장 맛인지 암튼 입맛에 안맞아 먹을 수가없음 세트 절대 먹지마세요 종종 왔는데 이젠 못가겠음,2.0,negative
토담숯불닭갈비,춘천시,kul***,맛있고 친절해요,5.0,positive
토담숯불닭갈비,춘천시,wod******,또 가자,5.0,positive
토담숯불닭갈비,춘천시,실시간,소금구이 맛있어요 2시넘어 가서도 대기해서 입실했어요,5.0,positive
토담숯불닭갈비,춘천시,rlogpilm,한번쯤 먹어볼만해요,5.0,positive
토담숯불닭갈비,춘천시,아기다람쥐또미,쏘쏘하고 양이적어요 양념은 약간 매운편 막국수 맛있음,3.0,negative
토담숯불닭갈비,춘천시,나보미,맛있고 서비스도 좋은 닭갈비,5.0,positive
토담숯불닭갈비,춘천시,썬,소금구이 맛있어요,5.0,positive
토담숯불닭갈비,춘천시,ttang,맛있어요,5.0,positive
토담숯불닭갈비,춘천시,이지선,모두가 만족하는 맛입니다 세트로 주문하면 소금간장양념 닭갈비 더덕구이 막국수 된장찌개와 밥가지 같이 나와 좋습니다  소금이 가장 맛있습니다,4.0,positive
토담숯불닭갈비,춘천시,쌈지,맛있었어요 줄서서 먹는집,4.0,positive
토담숯불닭갈비,춘천시,김기자,유명한만큼 맛있습니다  줄이 좀 길지만 기다린 보람이 있네요 꼭 가보시길ㅎ,5.0,positive
토담숯불닭갈비,춘천시,별빛달빛,도경완장윤정이 왔다간 닭갈비 맛집이라해서 갔어요 대기줄이 더 긴 식당도 있었지만 기다리기싫어서 토담으로 갔네요ㅋ 평일 식사시간이 아니어서 대기없이 바로 들어갔고 한가하니 직원들이 고기 구워주고 잘라주셨음 된장찌개 맛나다해서 시켰는데 찌개보단 막국수가 더 맛있더라구요 역시 고기랑 면의 조합은 거부할수없는 진리ㅋ 맛은 간장이 젤 맛난것같아요,5.0,positive
토담숯불닭갈비,춘천시,윤지은,꼭 실내로 가시길 바래요 웨이팅이 있어도 회전이 빠른편 직원분들 친절하고 맛있음,4.0,positive
토담숯불닭갈비,춘천시,새끼손북어배,맛잇어요 점심시간에 자주갑니다,4.0,positive
토담숯불닭갈비,춘천시,GREENTEARATTE,소금양념간장 다 먹어 봤지만 간장이 제일 맛있고 막국수 맛집 입니다꼭드세요,5.0,positive
토담숯불닭갈비,춘천시,마가렛,전체적으로 음식이 짰어요,4.0,positive
토담숯불닭갈비,춘천시,주니어,우연히 춘천여행가다가 들렸는데 고기도 부드럽고 너무 맛있었어요,5.0,positive
토담숯불닭갈비,춘천시,하하호호,소금구이 간장 고추장 다양한 맛으로 골라 먹을수 있고 막국수도 정말 맛있습니다,5.0,positive
토담숯불닭갈비,춘천시,SPP,닭갈비 맛있어요 근데 직원들이 너무 바빠보이네요,5.0,positive
토담숯불닭갈비,춘천시,언어의온도,3인분이 보통 다른집 1인분 양이다  양념도 그냥 쏘쏘였다 ,2.0,negative
토담숯불닭갈비,춘천시,미소천사,닭갈비 너무 맛있게 먹었어요,5.0,positive
토담숯불닭갈비,춘천시,해피스완,너무 맛있고 친절했어요 근데 대기가 너무 깁니다 ㅠㅠ,5.0,positive
토담숯불닭갈비,춘천시,호밀밭의 군밤장수,유명한 곳이라 대기가 많아요 좌석은 실내랑 야외로 구분되어 있는데 야외에서 먹는것도 나름 운치 있어요 맛은 소금 간장 양념이 있는데 양념은 너무 매워서 소금이랑 간장 추천합니다,4.0,positive
토담숯불닭갈비,춘천시,견사운드,Dd,4.0,positive
토담숯불닭갈비,춘천시,드리머,춘천에 유명한 숯불닭갈비집입니다 소금도 맛있고 간장도 맛있어요 ,4.0,positive
토담숯불닭갈비,춘천시,비비아나,분위기도 좋고 맛도 좋아요,4.5,positive
토담숯불닭갈비,춘천시,mya****,닭갈비에 막국수 진짜 환상,5.0,positive
토담숯불닭갈비,춘천시,오바쟁이,좋아요맛나요,5.0,positive
토담숯불닭갈비,춘천시,a60****,간장닭갈비가 맛있어요,4.0,positive
토담숯불닭갈비,춘천시,압둘핫산,맛있습니다 소금 간장 닭갈비는 아이들이 먹기도 좋습니다,4.0,positive
토담숯불닭갈비,춘천시,임하리,일요일 2시쯤 방문했는데 한 15분 기다리고 바로 들어갔어요 ㅋㅋㅋ 야외줄vs실내줄이 있습니다 한명한명 나눠서 기다리다 빠른데로 먼저 들어갈 수 있다고 안내도 써 있어요ㅋㅋㅋ2명이서3인세틑 시켰는데 3인분에는   간장 소금 양념 이렇게3종류 막국수더덕구이 이렇게 준답니다2인세트는 2종류만 고를수 있음 2명이 3인분 먹을 수 있습니다 맛있어요 쵝오,5.0,positive
토담숯불닭갈비,춘천시,dyadyadya,주말에 대기 230분 맛은 생각보다 평범했어요,3.0,negative
토담숯불닭갈비,춘천시,bak******,분위기도 좋음,5.0,positive
토담숯불닭갈비,춘천시,bak******,닭갈비 강추,5.0,positive
토담숯불닭갈비,춘천시,yea***,맛있어요,5.0,positive
토담숯불닭갈비,춘천시,wsjkdkdo,닭갈비 정말 맛있어요ㅠㅠ 3인세트,5.0,positive
정가네깐쇼새우,전주시,냠냠,새우닭고기양상추쌈 처음 먹어봤는데 너무 맛있어요  유자 소스 상큼하고 와사비는 톡 쏘고 저희 가족 입맛에 딱 맞았어요 해물누룽지탕은 말할 필요 없이 아주 맛있어요 ㅎㅎ 깐쇼새우도 맛있어요 ,5.0,positive
정가네깐쇼새우,전주시,루소,맛잇어요 볶음밥고 맛잇어요,5.0,positive
정가네깐쇼새우,전주시,날,쫄깃하고 맛도좋은 알찬새우맛집,5.0,positive
정가네깐쇼새우,전주시,도토리,진짜 최고임,5.0,positive
정가네깐쇼새우,전주시,Organic,가격대비 양이 적은 편 크림새우는 너무느끼했어여 ,3.0,negative
정가네깐쇼새우,전주시,봄,맛나요,5.0,positive
정가네깐쇼새우,전주시,huh****,새우맛있어요,4.0,positive
정가네깐쇼새우,전주시,lje***,맛있어요,5.0,positive
정가네깐쇼새우,전주시,우따다,맛있고 매워요,5.0,positive
정가네깐쇼새우,전주시,뚱띵하마,점심특선 맛있어요,5.0,positive
정가네깐쇼새우,전주시,별별,가성비갑,4.0,positive
정가네깐쇼새우,전주시,마오,맛있게 먹고 왔답니다 ,5.0,positive
정가네깐쇼새우,전주시,이세상의중심은나,매번 갈때마다 아주 맛있게 먹고 있답니다 모든 요리들이 다 맛있어요ㅎ 퓨전새우중화요리인데 정말 강추예요 사천식 쌀국수도 맛있고 등심돈까스도 맛있고  도대체 맛없는 메뉴가 하나도 없는 집이랍니다ㅋ,5.0,positive
정가네깐쇼새우,전주시,아이움,가성비는 상당히 좋음,4.0,positive
정가네깐쇼새우,전주시,슈지니,해물누룽지탕 너무맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,tls*******,생생한 야채맛과 이것이 패티구나하는 버거가 먹고싶다하면 바로 브루클린 빵 바닥부분이 크리스피한것도 양파향이 아주 진한것도 너무 좋다 사실 맨날 다른 메뉴의 버거도 시도해보려곤하지만 야채빵빵한 브루클린웍스가 가장 무난하고 존맛탱이다 항상 좋았는데 오늘따라 바닐라쉐이크가 궁금해서 시켜봤는데 견디기어려운 단맛이였다 엑셀런트 아이스크림 고대로 녹인맛 다른 쉐이크 먹을걸그랬다,4.0,positive
브루클린더버거조인트 삼성점,강남구,choi,인생버거집 반으로 컷팅해서 손으로 들고 순삭하면 완전 맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,helloej,뉴멕시코 jmt,5.0,positive
브루클린더버거조인트 삼성점,강남구,몽,조아요,4.5,positive
브루클린더버거조인트 삼성점,강남구,송정목,비싼 값어치를 한다 주차2대가능,4.0,positive
브루클린더버거조인트 삼성점,강남구,임수연,제가 제일 사랑하는 버거집이에요 여기만큼 맛있는곳 아직 한국에서 못찾음ㅋㅋ,5.0,positive
브루클린더버거조인트 삼성점,강남구,YenNy,맛나용,4.0,positive
브루클린더버거조인트 삼성점,강남구,착한사기꾼,치즈 스커트는 이제 좀 아닌거 같음,3.0,negative
브루클린더버거조인트 삼성점,강남구,송정목,할라피뇨 버거 맛있네요,5.0,positive
브루클린더버거조인트 삼성점,강남구,진짜바보,뉴욕에서 정해인씨가 드신 버거 땡겨서 와봤습니다 고구마튀김 있어서 좋네요버거도 한입에 베어먹기 힘겨울 만큼 푸짐하고 패티 불맛도 살아있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,상블,맛있어요 ,5.0,positive
브루클린더버거조인트 삼성점,강남구,506***,금액대 좀 있지만 맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,라도,굿,3.0,negative
브루클린더버거조인트 삼성점,강남구,shl****,존맛탱,5.0,positive
브루클린더버거조인트 삼성점,강남구,펄아쿠아그린,맛있어요 양많고 맛있음,5.0,positive
브루클린더버거조인트 삼성점,강남구,CHIPOTLE,맛있는 햄버거집 늦으면 좀기다리셔야되요,4.0,positive
브루클린더버거조인트 삼성점,강남구,catcat,너무 비쌈 메뉴에 대한 사진이 함께 있으면 고를 때 더 좋을 것 같음 손으로 먹는게 더 맛있다는데 버거를 잡을 수 있는 포장재가 없고 매장 내 화장실이나 손세정제 등이 없어 선뜻 손으로 잡고 먹기엔,2.0,negative
브루클린더버거조인트 삼성점,강남구,뭉무,고구마 프라이도 맛있어요 근데 넘 비싸유,4.0,positive
브루클린더버거조인트 삼성점,강남구,주연홍,엄청 비싼데 맛은 완전 별로 왜 유명한거지,2.0,negative
브루클린더버거조인트 삼성점,강남구,어드메,맛있어요 좀 기다리긴 했지만 좋았어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,크로스,고긴 노린내가 좀 났음,3.0,negative
브루클린더버거조인트 삼성점,강남구,찐쓰,최고,5.0,positive
브루클린더버거조인트 삼성점,강남구,쌀과자냠,잘먹엇어요 맛잇어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,rnj*******,치즈스커트 버거 느끼지하지 않고 맛있음 짭짤한 치즈가 과자처럼 바삭해요,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,코울슬로 맛있음,5.0,positive
브루클린더버거조인트 삼성점,강남구,몽,좋아요,5.0,positive
브루클린더버거조인트 삼성점,강남구,우3쑤,가격이 비싼거 빼고 정말 맛있어요 분위기도 맛집,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,맛있어욥,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,버르게리타 존맛,5.0,positive
브루클린더버거조인트 삼성점,강남구,이매언니,모든게 완벽했던 버거와 프렌치프라이,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,오늘 뮤ㅓㄴ가 다른 메뉴 먹었는데 맛잇엇다 버거리타,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,브루클린웓스가 맛있다,5.0,positive
브루클린더버거조인트 삼성점,강남구,HSA,좋아요 ,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,매번 점심시간에 웨이팅이 개쩌네여 맛잇는 햄버거집 입니다 고구마튀김이 젤 맛있어용,4.0,positive
브루클린더버거조인트 삼성점,강남구,mong,삼성동버거브루클린 크림 버거 항상 시키고요 사이드로 코울슬로도 최고예요 직원들도 너무친절하구요 다음엔 피넛버터쉐이크 도전하려구요,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,고구마 감자튀김 개짱b,5.0,positive
브루클린더버거조인트 삼성점,강남구,아직은,패티 두툼하고 정말 맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,서우,버거굿,4.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,이날 저녁애 외국인 혼햄하는 사람 많아서 놀랐음ㅋㅋㅋ,5.0,positive
브루클린더버거조인트 삼성점,강남구,hok*****,완전 미국 분위기에 인테리어도 미국스럽네요 버거는 맛있는데 가격이 좀 부담되긴해요 감자튀김은 맛있어요,4.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,육즙이 흘러넘치는 고구마튀김도 사랑,5.0,positive
브루클린더버거조인트 삼성점,강남구,rad*****,Yummy,3.0,negative
브루클린더버거조인트 삼성점,강남구,꺄르르르르르,미국 온줄 또 가고싶다,5.0,positive
브루클린더버거조인트 삼성점,강남구,꿀,맛이따,5.0,positive
브루클린더버거조인트 삼성점,강남구,김선생,브루클린웍스 양파 많아서 맛있고 여긴 특히 고구마 튀김이 정말최고,5.0,positive
브루클린더버거조인트 삼성점,강남구,balmi,맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,카란,수제버거 버거맛집 뉴욕분위기 비정상회담마크님추천 치즈짱맛,4.0,positive
브루클린더버거조인트 삼성점,강남구,Bang Girl,수제버거가 맛있음,4.0,positive
브루클린더버거조인트 삼성점,강남구,he52,유명한 버거집 수요미식회에도 나왔다죠 치즈버거와 브루클린워크버거 먹었어요 패티가 참 맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,파르네세,둘이 가서 칠리치즈프라이와 램버거를 시켰는데 감자튀김 자체가 좀 짜서 남기게 되더라고요 전 양고기 자체를 좋아하진 않아서 양고기 냄새 때문에 한입 먹고 더 못먹었지만 동행은 맛있다고 좋아하더군요 육즙이 흐르는 고기였습니다,3.0,negative
브루클린더버거조인트 삼성점,강남구,술쩡,양도푸짐하고 진짜 진짜 맛있어요 ,5.0,positive
브루클린더버거조인트 삼성점,강남구,168CM,2번 메뉴 브루클린웍스를 먹었습니다 사실 2번 메뉴랑 5번 메뉴를 시켰는데 주문이 잘못 들어가서 2번 메뉴만 두개 나왔다는 사실을 이미 반쯤 먹었을때 알았습니다  점심때 갔는데 사람들이 매우 많아서 약간 기다렸습니다 버거는 꽤 맛있었어요 밀크쉐이크가 궁금해서 주문해봤는데 제 취향은 아니더라구요  봉은사역 쪽에 있는데 버거 좋아하면 한번쯤 방문해볼만한 곳입니다,4.0,positive
브루클린더버거조인트 삼성점,강남구,방랑자,기본에 충실한 햄버거 육즙과 육향이 살아있어요 다른 메뉴도 좋지만 개인적으로는 웍스가 밸런스가 가장 훌륭한것 같아요,4.0,positive
브루클린더버거조인트 삼성점,강남구,함예은,비싸지만 맛있어요,5.0,positive
브루클린더버거조인트 삼성점,강남구,이치고,리얼 미국 스타일 햄버거칠리감자,5.0,positive
브루클린더버거조인트 삼성점,강남구,dod****,진짜 너무 맛있어요ㅠㅠㅠㅠ,5.0,positive
서호김밥,서초구,vip******,수요미식회에도 나온 서호김밥 은몇년째 늘 잘 이용중입니다 엄청난 특색이 있기보다는 기본에충실하고 무겁지않고 깔끔한 맛은질리지않고 부담없이 먹기 좋으며가격대비 양도 많아 2인에서 이렇게3개의 메뉴를 먹어도 배부르게먹을수있어 좋습니다,5.0,positive
서호김밥,서초구,vov***,김밥도 수제비도 맛있는 집이에요,4.5,positive
서호김밥,서초구,avenue,머간단하게 먹기 좋고 수제비는 간이 안쎄서 젛아요 기본 김밥이 맛나요,4.0,positive
서호김밥,서초구,jwr******,굿,4.0,positive
모터시티,송파구,봄글,피자에 토핑 완전 아낌없이 들어가 있어요맛이야 말할것도 없고식어서 먹어도 트러플향 물씬 나고 맛있더라고요버섯튀김도 처음먹어보는데 제발드세요갈릭소스 진짜맛있음 피자랑도 찍어먹었어요세련되고 터프한 느낌으로 남자도 여자도 만족할 분위기라서 소개팅 해도 좋을정도에요,5.0,positive
모터시티,송파구,행복한밤비,직원분들도 친절하시고 피자도 맛있었어영 감튀랑 나오는 소스 존맛,5.0,positive
모터시티,송파구,로로로,저는 일반 피자맛에 익숙해서 보통 점수드려요 두번 찾아오기엔 생각나는 맛은 아닌거 같아요,3.0,negative
모터시티,송파구,예삼, 피자 동네피자랑 비교했을때 더 두툼하고 토핑 풍부 맛있지만 양 적음  치킨윙 파마산치즈맛 시켰는데 완전 꾸덕하고 느끼한거 좋아하면 강추  수제맥주 메뉴판에 맥주 맛 설명이 잘 되어있어서 취향에 맞게 고를수 있었다 맛있었음  총평 맛있엇지만 셋이 피자윙 시키면 좀 부족하고 양에 비해 비쌌음가격은 송리단길이라 어쩔수 없을듯,3.0,negative
모터시티,송파구,bob****,사각피자 맛있어용,5.0,positive
모터시티,송파구,초코초코망고,맛있어요 둘이 먹기에 많아요 그치만 감튀랑 피클도 꼭 시키세요 ,5.0,positive
모터시티,송파구,시지,분위기좋고 맛있어여,4.0,positive
모터시티,송파구,kso*****,맛있네요 ㅎㅎ,5.0,positive
모터시티,송파구,딜라일라,감자튀김 너무 기대했는지 평범하고 소스가 특별함없이 느끼 감자가 가늘고 그냥 튀김맛임   잭슨 5 피자 맛있었음  환기가 잘 안되는지 답답,3.0,negative
모터시티,송파구,냥냥이,송파맛집 모터시티 쉬림프파스타 치즈피자 다 맛있어요 양이 많다는 점,5.0,positive
모터시티,송파구,샤넬,이것이 미국의 맛 피자 바삭하고 진짜 정통의 맛 윙은 매콤새콤 감튀는 소스까지 완벽해요,5.0,positive
모터시티,송파구,JD,이번엔 부모님 모시고 두번째 방문 피자도 맛있지만 감튀 진짜 강추 ,5.0,positive
모터시티,송파구,msl****,송리단길 피자는 모터시티가 최고 입니다,5.0,positive
화진포박포수가든,고성군,눈물한방울,우연히들려서 먹었는데요 맛있어요막국수는 취향대로 드시면되구용만두정말맛있어요기억에 많이남을거같아요오게되면 한번 더 갈께요,5.0,positive
화진포박포수가든,고성군,왜자꾸머뭇거려,명태식해와 도토리묵무침이 맛있어요,5.0,positive
화진포박포수가든,고성군,Elly,메밀전병이 맛있고 동치미가 시원한 화진포맛집,5.0,positive
화진포박포수가든,고성군,나야나,막국수 진짜 맛있네요양배추 김치도 굿,4.5,positive
화진포박포수가든,고성군,ych****,항상 매년 몇번씩 오는데 올수록 너무 맛있습니다다른메뉴도 다먹어봤지만 특히 편육 강력추천합니다 명택식혜랑 같이나오는데 쌈에 같이 싸먹으면 궁합이 너무 잘맞습니다ㅎㅎ 그리고 막국수에 양념은 들기름식초설탕등 있는데 입맛이 다 다르시니까 취향대로 적당량을 곁들여서 먹으면 될거같아요너무 만족하는 식당중에 하나입니다 항상 잘먹다 갑니다,5.0,positive
화진포박포수가든,고성군,ㅎㅎㅎ,막국수가 너무 시원하고 깔끔한맛이여서 좋았어요ㅎ ㅎ 평상시에도 막국수를 좋아해서 여러군데다니는데 여기는 편육이 진짜 맛있어요 막국수는 거기서거기라서 편육상태를 많이보는데 고기가 야들야들촉촉하고 명태가 진짜 맛있었어요 다른집에서는 명태가 너무 말라있어서 손이 안갔는데 이집은 명태가 너무 맛있어서 꼭 같이 싸먹어야되요 완전 찰떡,5.0,positive
화진포박포수가든,고성군,Triple J,배고파서 허겁지겁 맛있네요 야외도 나름 예뻐요,4.0,positive
화진포박포수가든,고성군,loo*****,왠만하면 다른곳이용하세요 네이버리뷰보고 들렸다가 맛이 너무 없어서 후회막심한곳 막국수가 3대째하고있다고 광고함 나온거보니 식초 들기름 설탕 다대기 알아서 비벼먹으라고함 어이없어 어떻게 해야되는지물어보니 벽에 있는거보고 참조하라네요벽에는 적당하게 알아서넣으라고하고 얼마나 넣어야지맛있는지도 없음 나중에 하도맛이없어서 양념 양을 물어보니 알아서하라는답만 정말답없는 식당또한 화장실도 외부에 한참떨어져있음 냄새오지고 어지간하면 이런글도 안오리지만 돈내고 먹는게 화가남,1.0,negative
화진포박포수가든,고성군,스앙꼬,만두랑 막국수 다 맛있었어요,5.0,positive
화진포박포수가든,고성군,ㅎㅎㅎ,막국수 보쌈 맛있어요,4.0,positive
화진포박포수가든,고성군,밍끼,맛있었어요  떡만둣국은 그냥 흔한 맛있는 떡만둣국맛이에요,5.0,positive
화진포박포수가든,고성군,red*******,강원도 갔을때 좋았습니다,5.0,positive
화진포박포수가든,고성군,tay*****,고성 통일전망대 가는 길에 있어서 들리기 좋았습니다 가게에서 추천하는 레시피대로 먹어야 맛있어요 물막국수가 더 맛이 좋았습니다,4.0,positive
화진포박포수가든,고성군,깡다구,넘 맛나는곳,5.0,positive
화진포박포수가든,고성군,홍이율이,와 진짜 맛있다 막국수도 수육도  황태식혜랑 함께 와 또 생각난다,5.0,positive
화진포박포수가든,고성군,성철,고성 막국수집   유명하다는데  평범,4.0,positive
화진포박포수가든,고성군,cs9***,맛난 집,5.0,positive
화진포박포수가든,고성군,앤,막국수보다는 수육이 맛있었어요,3.0,negative
